出账费用归一化,B域上月4G流量(MB),B域上月通话时长(min),接入网,是否使用5G,5G的概率
0.2217922000595415,246.66,126.0,0,1,0.5118912301852133
0.9900764116304456,9318.01,5.0,0,1,0.5112232774827535
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6447355363699514,4254.1,544.0,0,1,0.5548131645353026
0.8412225860871291,21795.48,471.0,0,1,0.5681465975805474
0.39466110945717975,20255.23,11.0,0,1,0.5243937322265895
0.2557308722834177,0.0,146.0,0,1,0.5134479216001954
0.06817505209883894,0.31,56.0,0,1,0.5051594318495556
0.7618338791306937,1651.55,168.0,0,1,0.517379044629548
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5038205815222785,781.42,87.0,0,1,0.5089171653373984
0.9900764116304456,8620.56,151.0,0,1,0.5238526198887932
0.3847375210876253,5697.82,384.0,0,1,0.541862794821286
0.679468095663392,28574.61,96.0,0,1,0.5417578107744635
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7886275677284906,1460.47,234.0,0,1,0.5232292968621546
0.22199067182693263,0.0,28.0,0,1,0.5025795399658972
0.4413019747940856,16581.19,1.0,0,1,0.5192378697477518
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.28679170388012304,26801.29,12.0,0,1,0.5320236598817915
0.9900764116304456,49388.39,92.0,0,1,0.5651591760776814
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,28037.88,296.0,0,1,0.5593801549195515
0.6020641063808674,5363.18,108.0,0,1,0.5161403462799946
0.687506202242731,18741.64,82.0,0,1,0.529172775115259
0.8170090304654163,10291.0,475.0,0,1,0.5554226624676706
1.0,5741.19,31.0,0,1,0.5094873522821712
0.20512057159869007,1622.14,17.0,0,1,0.5034400254246145
1.0,48234.71,131.0,0,1,0.5673798367391268
0.49786642850054585,21439.28,15.0,0,1,0.5261257029696784
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9900764116304456,26506.16,4.0,0,1,0.5309499658296986
0.30534881413118986,10245.1,17.0,0,1,0.5133985234698006
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,0.0,123.0,0,1,0.5113302233185423
0.14657140021831894,0.14,30.0,0,1,0.5027639569607163
0.23389897787039796,35.67,35.0,0,1,0.5032656501733409
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.11372432271509378,0.35,0.0,0,1,0.5000002596394352
0.2398531308921306,0.0,36.0,0,1,0.5033165728335022
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5365684231418081,332.03,28.0,0,1,0.50296312101685
1.0,110744.29,129.0,0,1,0.6362877298139278
0.1961893420660911,10997.16,2.0,0,1,0.5128857041332127
0.29542522576163543,30.77,6.0,0,1,0.5005882046411523
1.0,30175.56,3012.0,0,1,0.7772045317432071
0.37282921504416,237.58,37.0,0,1,0.5036831574764288
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,1300.39,491.0,0,1,0.5466034250488688
1.0,3195.45,665.0,0,1,0.5645963265458981
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.23191426019648706,24.87,194.0,0,1,0.5178945955834438
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,31664.95,498.0,0,1,0.5817229526003588
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.2662498759551454,4657.97,74.0,0,1,0.512196332101335
1.0,26251.83,281.0,0,1,0.5559807078014143
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5802322119678477,18062.74,195.0,0,1,0.5387546937915081
1.0,37104.7,4.0,0,1,0.543126091762378
1.0,20261.42,497.0,0,1,0.5687581442050136
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,70.78,1793.0,0,1,0.6595071994636499
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9996030564652177,267.56,262.0,0,1,0.5244281745311565
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,85776.94,227.0,0,1,0.6177549114153046
0.013694551949985114,0.0,10.0,0,1,0.5009211712185653
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3636002778604744,2763.72,356.0,0,1,0.5359296781584674
0.10687704674010122,6561.11,0.0,0,1,0.507578975820483
0.5102709139624889,5935.9,264.0,0,1,0.5311398541651836
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,5972.18,994.0,0,1,0.5972247152206138
0.49786642850054585,1586.09,297.0,0,1,0.5291623322560185
0.5792398531308922,335.78,169.0,0,1,0.5159527157061433
0.037411928153220204,0.01,2.0,0,1,0.500184127329203
0.9801528232608911,29742.88,254.0,0,1,0.5575062558077717
0.5089808474744468,1546.94,212.0,0,1,0.521306092390805
0.5971023121960901,9651.09,555.0,0,1,0.5619624996303375
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.563362111739605,8558.63,118.0,0,1,0.5207468904611932
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.48397340478316964,4103.53,134.0,0,1,0.5170795331881974
0.48397340478316964,161.01,175.0,0,1,0.5163032364817095
0.10687704674010122,884.82,324.0,0,1,0.5308337024015732
0.4532102808375509,7099.97,160.0,0,1,0.5229271552591358
1.0,10085.13,73.0,0,1,0.5183680973285507
0.3023717376203235,10678.82,174.0,0,1,0.5283371448062927
0.563362111739605,4648.28,140.0,0,1,0.5182601743738248
0.49786642850054585,9460.88,231.0,0,1,0.5321675765302738
1.0,23267.47,295.0,0,1,0.553848918653846
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,25970.84,213.0,0,1,0.5494644697286938
0.285501637392081,0.0,421.0,0,1,0.5387099062100654
0.15242631735635606,0.0,75.0,0,1,0.5069093334102098
0.36489034434851647,0.11,97.0,0,1,0.508935868435425
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.16,19.0,0,1,0.5017505395489286
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5216830405874765,438.77,333.0,0,1,0.5311464099896598
1.0,48047.76,1224.0,0,1,0.6621985198432622
0.5772551354569813,16157.45,42.0,0,1,0.5225200281293848
0.5137441698918329,17454.86,38.0,0,1,0.523647915075964
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.8908405279349012,40847.98,272.0,0,1,0.5717506679922619
0.3847375210876253,2719.38,401.0,0,1,0.5400007741535218
0.7675895603850352,27328.06,56.0,0,1,0.5366640201952618
0.285501637392081,66.39,71.0,0,1,0.5066175616773813
0.10687704674010122,0.0,1.0,0,1,0.5000919871608526
0.5603850352287388,3977.27,642.0,0,1,0.5634003783835818
0.08057953756078197,157.28,297.0,0,1,0.5275169867921208
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.48397340478316964,2824.78,279.0,0,1,0.5289357119084389
0.583209288478714,6183.2,326.0,0,1,0.5371097368392204
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.09238860772055174,0.0,23.0,0,1,0.5021188824075341
0.36489034434851647,0.0,15.0,0,1,0.5013818479533348
0.9831298997717575,1520.0,348.0,0,1,0.533766411836218
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.06817505209883894,166.96,19.0,0,1,0.5019432352135491
0.10687704674010122,0.0,0.0,0,0,0.4999998549492296
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.41947008038106587,31863.84,11.0,0,1,0.5377519394199949
0.3847375210876253,270.55,278.0,0,1,0.5259019684834474
0.5931328768482684,364.47,264.0,0,1,0.5247236573261794
0.1961893420660911,0.0,8.0,0,1,0.5007369167320038
0.872184181800139,25582.44,952.0,0,1,0.6151601040925031
0.4313783864245312,8034.67,205.0,0,1,0.528139237471953
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.1359531606628957,34.54,24.0,0,1,0.5022509165741685
0.8819092984023023,14275.52,166.0,0,1,0.5317428420484551
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.18626575369653667,104.48,49.0,0,1,0.5046349048937643
0.007641163044556912,0.0,54.0,0,1,0.5049748251334756
0.48397340478316964,14461.28,274.0,0,1,0.5418522899209843
0.5435149350004962,8741.19,111.0,0,1,0.5203135975820912
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9910687704674009,31822.75,55.0,0,1,0.5417329838121823
0.8243524858588865,17587.5,462.0,0,1,0.5625534218014816
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.06718269326188349,0.0,0.0,0,0,0.4999998528980909
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.36489034434851647,0.0,89.0,0,1,0.5081989002282773
0.39863054480500154,3415.75,291.0,0,1,0.5307176446381796
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.36489034434851647,70.77,46.0,0,1,0.5043195994105523
0.2656544606529721,0.0,325.0,0,1,0.5299070889539433
0.5931328768482684,0.0,297.0,0,1,0.5273358626781973
0.5507591545102709,17173.04,527.0,0,1,0.5679692747823352
0.9801528232608911,9403.37,260.0,0,1,0.5347613205033773
0.16641857695742782,2.55,0.0,0,1,0.5000028039053076
1.0,3183.96,163.0,0,1,0.5186870033320278
0.5931328768482684,9868.52,98.0,0,1,0.5204180521840561
1.0,4018.61,437.0,0,1,0.5447838272572292
0.06222089907710628,7.66,0.0,0,1,0.5000087018322751
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.24709735040190534,815.8,788.0,0,1,0.5730167062962592
0.059938473752108756,0.0,127.0,0,1,0.5116985081630245
1.0,3886.49,309.0,0,1,0.5329109568829082
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,24146.37,309.0,0,1,0.5561262315861231
0.9315272402500744,59056.16,116.0,0,1,0.5782629545518285
0.6844298898481691,68.49,345.0,0,1,0.5318215524847648
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,79525.72,30.0,0,1,0.5935215978800295
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6070259005656445,5105.77,266.0,0,1,0.5303680497075322
0.27557804902252653,25.89,44.0,0,1,0.5040834995703252
0.18626575369653667,20.82,18.0,0,1,0.5016822847699711
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.7590552743872184,13409.04,120.0,0,1,0.5265215892747167
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9910687704674009,28020.73,532.0,0,1,0.5806738903328856
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5643544705765605,386.26,123.0,0,1,0.5117761881804944
0.285501637392081,98.93,0.0,0,1,0.5001141527444511
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6923687605438126,9927.58,11.0,0,1,0.5124795523087635
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.27895206906817505,273.31,589.0,0,1,0.5543656984332077
0.49389699315272406,3.56,46.0,0,1,0.5042419676295561
0.3182494790116106,6782.78,3.0,0,1,0.5081113357993777
0.2686315371638385,37.3,92.0,0,1,0.508518293303448
0.5684231418080778,1148.98,168.0,0,1,0.5167991205395361
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,62069.1,23.0,0,1,0.5732922545399071
0.007641163044556912,1.27,2.0,0,1,0.5001855814016329
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,12967.27,1038.0,0,1,0.6088436477237219
0.9970229234891337,53572.74,380.0,0,1,0.5957046981717028
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.1464721643346234,13.45,77.0,0,1,0.5071090963304167
0.9900764116304456,6802.95,102.0,0,1,0.517249624194587
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5842016473156694,44205.59,217.0,0,1,0.5705863264406864
0.583209288478714,16199.38,320.0,0,1,0.5480477483436393
0.06222089907710628,0.15,28.0,0,1,0.5025797049926926
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,31150.94,685.0,0,1,0.5978200018888733
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.4125235685223777,1744.01,49.0,0,1,0.5065287400722133
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6070259005656445,1508.7,65.0,0,1,0.5077307793534223
0.5951175945221793,270.3,105.0,0,1,0.5099846981811944
0.9900764116304456,19819.58,130.0,0,1,0.5348171551429403
0.9821375409348021,14148.36,193.0,0,1,0.5340733722036335
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,17940.64,580.0,0,1,0.5736233306067202
0.13317455591942046,4.17,130.0,0,1,0.5119795682920136
0.2719063213257914,147.49,46.0,0,1,0.5044082183898724
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.11977771162052199,340.73,5.0,0,1,0.5008541430944323
0.198174059740002,1943.51,45.0,0,1,0.5063906949304394
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9801528232608911,13057.33,972.0,0,1,0.6031356028936643
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,17486.68,434.0,0,1,0.5598976907015472
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3956534682941352,2214.64,47.0,0,1,0.5068881038653202
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.8938176044457675,9577.51,160.0,0,1,0.5257825494197108
0.9811451820978465,33158.71,108.0,0,1,0.5481073951037886
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.05725910489232906,0.0,0.0,0,0,0.49999985238530614
0.381760444576759,13616.32,9.0,0,1,0.5165532177128179
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5306142701200754,1009.78,202.0,0,1,0.5197668213467911
0.007641163044556912,2.33,1.0,0,1,0.5000946737579831
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.583209288478714,4424.73,99.0,0,1,0.5142287809959507
0.8809169395653468,9317.68,301.0,0,1,0.5384200264017549
0.05725910489232906,0.0,0.0,0,0,0.49999985238530614
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.11739605041182892,12.42,1.0,0,1,0.5001063358692401
0.36489034434851647,8310.11,62.0,0,1,0.5153075083875411
0.5931328768482684,6124.04,48.0,0,1,0.511494978147624
0.03245013396844299,0.0,0.0,0,0,0.4999998511033444
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.563362111739605,7004.31,173.0,0,1,0.5240119729376024
0.3394859581224571,3127.12,151.0,0,1,0.5175172542170714
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.19023518904435843,136.49,115.0,0,1,0.5107510859922612
0.36489034434851647,5214.4,58.0,0,1,0.511365497473283
0.5547285898580928,25599.98,321.0,0,1,0.5588742362283248
0.34454698819092994,0.99,408.0,0,1,0.5375202880994324
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,26635.29,18.0,0,1,0.532383221262699
0.48397340478316964,0.0,165.0,0,1,0.5151970072830688
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.762826237967649,2028.85,159.0,0,1,0.5169861939026085
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,24896.21,156.0,0,1,0.5430271091192409
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.1961893420660911,0.0,104.0,0,1,0.5095804369716956
0.2656544606529721,0.0,325.0,0,1,0.5299070889539433
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5507591545102709,15483.35,203.0,0,1,0.5365246314578888
0.791604644239357,13154.39,603.0,0,1,0.5702836985025785
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,13209.94,151.0,0,1,0.5291395485150425
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.704277066587278,44763.16,260.0,0,1,0.575094366106363
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3847375210876253,1552.0,159.0,0,1,0.516435910353786
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.25374615460950684,0.06,269.0,0,1,0.5247632202360935
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,16736.59,432.0,0,1,0.5588617079096729
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.06718269326188349,5.57,50.0,0,1,0.5046127673842177
0.6705368661307929,2372.74,636.0,0,1,0.5610312264931269
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.9920611293043565,27311.97,348.0,0,1,0.5632729460863495
0.04733551652277463,0.0,0.0,0,0,0.49999985187252144
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.4641262280440608,25848.63,22.0,0,1,0.531845164850234
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.2011511362508683,0.0,79.0,0,1,0.5072777905859726
0.7816810558698025,6045.26,123.0,0,1,0.5183077310523099
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6625979954351493,0.08,7.0,0,1,0.5006449012159256
0.10687704674010122,0.0,0.0,0,0,0.4999998549492296
1.0,26322.5,185.0,0,1,0.5473113809213529
0.3051503423637988,0.0,86.0,0,1,0.5079225723471812
0.06718269326188349,0.53,322.0,0,1,0.5296322720222345
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,34908.0,331.0,0,1,0.5703531349469777
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.5911481591743575,23835.94,436.0,0,1,0.5672951044299686
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,4058.42,77.0,0,1,0.5117803777152367
0.3847375210876253,2.75,100.0,0,1,0.5092152238759008
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.3847375210876253,1676.67,68.0,0,1,0.5082010918700987
0.8332837153914856,210.36,187.0,0,1,0.517464526302144
1.0,20342.49,1176.0,0,1,0.6288746134771579
0.0714498362607919,7.43,0.0,0,1,0.5000084366023982
0.285501637392081,0.0,34.0,0,1,0.5031323184322033
0.10786940557705665,1220.63,37.0,0,1,0.5048187265878037
0.7816810558698025,12346.71,499.0,0,1,0.5599476118281104
0.3847375210876253,897.26,66.0,0,1,0.5071166714544385
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,81290.95,1238.0,0,1,0.6967528832865829
0.7241242433263868,43475.51,113.0,0,1,0.560340257035857
0.10687704674010122,787.83,126.0,0,1,0.5125160366544071
0.7191624491416096,46052.76,214.0,0,1,0.5724058909523695
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,46121.45,101.0,0,1,0.5622620676884328
0.563362111739605,2603.61,414.0,0,1,0.5410577679177857
0.0900069465118587,27399.04,92.0,0,1,0.5400427331767143
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
1.0,12641.27,120.0,0,1,0.5256370510867105
0.3410737322615858,65.8,152.0,0,1,0.514076258066923
0.10687704674010122,0.0,144.0,0,1,0.5132637809661216
0.67549866031557,13207.83,132.0,0,1,0.5273921861374891
0.5901558003374021,4947.85,216.0,0,1,0.5255940365921802
0.1961893420660911,237.78,35.0,0,1,0.5034991244688446
0.43882107770169704,314.47,127.0,0,1,0.5120616130857393
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.6377890245112633,20817.93,64.0,0,1,0.5299104359184184
1.0,5427.39,937.0,0,1,0.5915534634804005
0.10687704674010122,4193.39,8.0,0,1,0.5055810812713311
1.0,3024.05,1070.0,0,1,0.6006800778901477
0.007641163044556912,0.0,0.0,0,0,0.4999998498213826
0.10419767788032153,236.57,40.0,0,1,0.5039583573564833
